"# Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_Falk"	"FNV_A2_CDS"
2	2	1	"C4N14_03365"	"HMPREF0946_RS00945"
2	2	1	"C4N14_03370"	"HMPREF0946_RS00950"
2	2	1	"C4N14_03375"	"HMPREF0946_RS00955"
2	2	1	"C4N14_03385"	"HMPREF0946_RS00960"
2	2	1	"C4N14_03390"	"HMPREF0946_RS00965"
2	2	1	"C4N14_03415"	"HMPREF0946_RS00990"
2	2	1	"C4N14_03420"	"HMPREF0946_RS00995"
2	2	1	"C4N14_03425"	"HMPREF0946_RS01000"
2	2	1	"C4N14_03430"	"HMPREF0946_RS01005"
2	2	1	"C4N14_03435"	"HMPREF0946_RS01010"
2	2	1	"C4N14_03440"	"HMPREF0946_RS01015"
2	2	1	"C4N14_03445"	"HMPREF0946_RS01020"
2	2	1	"C4N14_03450"	"HMPREF0946_RS01025"
2	2	1	"C4N14_03455"	"HMPREF0946_RS01030"
2	2	1	"C4N14_03470"	"HMPREF0946_RS01035"
2	2	1	"C4N14_03475"	"HMPREF0946_RS01040"
2	2	1	"C4N14_03480"	"HMPREF0946_RS01045"
2	2	1	"C4N14_03485"	"HMPREF0946_RS01050"
2	2	1	"C4N14_03490"	"HMPREF0946_RS01055"
2	2	1	"C4N14_03495"	"HMPREF0946_RS01060"
2	2	1	"C4N14_03500"	"HMPREF0946_RS01065"
2	2	1	"C4N14_03505"	"HMPREF0946_RS01070"
2	2	1	"C4N14_03510"	"HMPREF0946_RS01075"
2	2	1	"C4N14_03515"	"HMPREF0946_RS01080"
2	2	1	"C4N14_03520"	"HMPREF0946_RS01085"
2	2	1	"C4N14_03525"	"HMPREF0946_RS01090"
2	2	1	"C4N14_03530"	"HMPREF0946_RS01095"
2	2	1	"C4N14_03535"	"HMPREF0946_RS01100"
2	2	1	"C4N14_03540"	"HMPREF0946_RS01605"
2	2	1	"C4N14_03545"	"HMPREF0946_RS01610"
2	2	1	"C4N14_03550"	"HMPREF0946_RS01615"
2	2	1	"C4N14_03555"	"HMPREF0946_RS01620"
2	2	1	"C4N14_03560"	"HMPREF0946_RS01625"
2	2	1	"C4N14_03565"	"HMPREF0946_RS01630"
2	2	1	"C4N14_03570"	"HMPREF0946_RS01635"
2	2	1	"C4N14_03575"	"HMPREF0946_RS01710"
2	2	1	"C4N14_03580"	"HMPREF0946_RS01715"
2	2	1	"C4N14_03585"	"HMPREF0946_RS01720"
2	2	1	"C4N14_03590"	"HMPREF0946_RS01725"
2	2	1	"C4N14_03595"	"HMPREF0946_RS01730"
2	2	1	"C4N14_03600"	"HMPREF0946_RS01735"
2	2	1	"C4N14_03605"	"HMPREF0946_RS01740"
2	2	1	"C4N14_03610"	"HMPREF0946_RS01745"
2	2	1	"C4N14_03615"	"HMPREF0946_RS01750"
2	2	1	"C4N14_03620"	"HMPREF0946_RS11385"
2	2	1	"C4N14_03635"	"HMPREF0946_RS01755"
2	2	1	"C4N14_03640"	"HMPREF0946_RS01760"
2	2	1	"C4N14_03645"	"HMPREF0946_RS01765"
2	2	1	"C4N14_03650"	"HMPREF0946_RS01770"
2	2	1	"C4N14_03655"	"HMPREF0946_RS01775"
2	2	1	"C4N14_03660"	"HMPREF0946_RS01780"
2	2	1	"C4N14_03665"	"HMPREF0946_RS01785"
2	2	1	"C4N14_03670"	"HMPREF0946_RS01790"
2	2	1	"C4N14_03675"	"HMPREF0946_RS01795"
2	2	1	"C4N14_03685"	"HMPREF0946_RS01805"
2	2	1	"C4N14_03710"	"HMPREF0946_RS01815"
2	2	1	"C4N14_03720"	"HMPREF0946_RS01820"
2	2	1	"C4N14_03725"	"HMPREF0946_RS01825"
2	2	1	"C4N14_03730"	"HMPREF0946_RS01830"
2	2	1	"C4N14_03735"	"HMPREF0946_RS01835"
2	2	1	"C4N14_03740"	"HMPREF0946_RS01840"
2	2	1	"C4N14_03745"	"HMPREF0946_RS01845"
2	2	1	"C4N14_03750"	"HMPREF0946_RS01850"
2	2	1	"C4N14_03755"	"HMPREF0946_RS01855"
2	2	1	"C4N14_03760"	"HMPREF0946_RS01860"
2	2	1	"C4N14_03765"	"HMPREF0946_RS01865"
2	2	1	"C4N14_03770"	"HMPREF0946_RS01870"
2	2	1	"C4N14_03775"	"HMPREF0946_RS01875"
2	2	1	"C4N14_03780"	"HMPREF0946_RS01880"
2	2	1	"C4N14_03785"	"HMPREF0946_RS01885"
2	2	1	"C4N14_03790"	"HMPREF0946_RS01890"
2	2	1	"C4N14_03795"	"HMPREF0946_RS01895"
2	2	1	"C4N14_03800"	"HMPREF0946_RS01900"
2	2	1	"C4N14_03805"	"HMPREF0946_RS01905"
2	2	1	"C4N14_03810"	"HMPREF0946_RS01910"
2	2	1	"C4N14_03815"	"HMPREF0946_RS01915"
2	2	1	"C4N14_03820"	"HMPREF0946_RS01920"
2	2	1	"C4N14_03825"	"HMPREF0946_RS01925"
2	2	1	"C4N14_03830"	"HMPREF0946_RS01930"
2	2	1	"C4N14_03835"	"HMPREF0946_RS01935"
2	2	1	"C4N14_03840"	"HMPREF0946_RS01940"
2	2	1	"C4N14_03845"	"HMPREF0946_RS01945"
2	2	1	"C4N14_03855"	"HMPREF0946_RS01975"
2	2	1	"C4N14_03860"	"HMPREF0946_RS01980"
2	2	1	"C4N14_03865"	"HMPREF0946_RS01985"
2	2	1	"C4N14_03870"	"HMPREF0946_RS01990"
2	2	1	"C4N14_03875"	"HMPREF0946_RS01995"
2	2	1	"C4N14_03880"	"HMPREF0946_RS02000"
2	2	1	"C4N14_03885"	"HMPREF0946_RS02005"
2	2	1	"C4N14_03890"	"HMPREF0946_RS02010"
2	2	1	"C4N14_03895"	"HMPREF0946_RS02015"
2	2	1	"C4N14_03900"	"HMPREF0946_RS02020"
2	2	1	"C4N14_03905"	"HMPREF0946_RS02025"
2	2	1	"C4N14_03910"	"HMPREF0946_RS02030"
2	2	1	"C4N14_03915"	"HMPREF0946_RS02035"
2	2	1	"C4N14_03920"	"HMPREF0946_RS02040"
2	2	1	"C4N14_03925"	"HMPREF0946_RS02045"
2	2	1	"C4N14_03930"	"HMPREF0946_RS02050"
2	2	1	"C4N14_03935"	"HMPREF0946_RS02055"
2	2	1	"C4N14_03940"	"HMPREF0946_RS02085"
2	2	1	"C4N14_03945"	"HMPREF0946_RS02090"
2	2	1	"C4N14_04035"	"HMPREF0946_RS02095"
2	2	1	"C4N14_04040"	"HMPREF0946_RS02100"
2	2	1	"C4N14_04050"	"HMPREF0946_RS02105"
2	2	1	"C4N14_04055"	"HMPREF0946_RS02110"
2	2	1	"C4N14_04060"	"HMPREF0946_RS02115"
2	2	1	"C4N14_04065"	"HMPREF0946_RS02120"
2	2	1	"C4N14_04085"	"HMPREF0946_RS02180"
2	2	1	"C4N14_04095"	"HMPREF0946_RS11535"
2	2	1	"C4N14_04115"	"HMPREF0946_RS02205"
2	2	1	"C4N14_04120"	"HMPREF0946_RS02210"
2	2	1	"C4N14_04125"	"HMPREF0946_RS02215"
2	2	1	"C4N14_04130"	"HMPREF0946_RS02220"
2	2	1	"C4N14_04135"	"HMPREF0946_RS02225"
2	2	1	"C4N14_04140"	"HMPREF0946_RS02230"
2	2	1	"C4N14_04145"	"HMPREF0946_RS02235"
2	2	1	"C4N14_04150"	"HMPREF0946_RS02240"
2	2	1	"C4N14_04155"	"HMPREF0946_RS02245"
2	2	1	"C4N14_04160"	"HMPREF0946_RS02250"
2	2	1	"C4N14_04165"	"HMPREF0946_RS02255"
2	2	1	"C4N14_04170"	"HMPREF0946_RS02260"
2	2	1	"C4N14_04175"	"HMPREF0946_RS02265"
2	2	1	"C4N14_04180"	"HMPREF0946_RS02270"
2	2	1	"C4N14_04185"	"HMPREF0946_RS02275"
2	2	1	"C4N14_04195"	"HMPREF0946_RS02280"
2	2	1	"C4N14_04200"	"HMPREF0946_RS02285"
2	2	1	"C4N14_04210"	"HMPREF0946_RS11320"
2	2	1	"C4N14_04220"	"HMPREF0946_RS02330"
2	2	1	"C4N14_04225"	"HMPREF0946_RS02335"
2	2	1	"C4N14_04235"	"HMPREF0946_RS02340"
2	2	1	"C4N14_04240"	"HMPREF0946_RS02345"
2	2	1	"C4N14_04250"	"HMPREF0946_RS02350"
2	2	1	"C4N14_04255"	"HMPREF0946_RS02355"
2	2	1	"C4N14_04260"	"HMPREF0946_RS02360"
2	2	1	"C4N14_04265"	"HMPREF0946_RS02365"
2	2	1	"C4N14_04270"	"HMPREF0946_RS02370"
2	2	1	"C4N14_04275"	"HMPREF0946_RS02375"
2	2	1	"C4N14_04280"	"HMPREF0946_RS02380"
2	2	1	"C4N14_04285"	"HMPREF0946_RS02385"
2	2	1	"C4N14_04290"	"HMPREF0946_RS02390"
2	2	1	"C4N14_04295"	"HMPREF0946_RS02395"
2	2	1	"C4N14_04305"	"HMPREF0946_RS02410"
2	2	1	"C4N14_04310"	"HMPREF0946_RS02415"
2	2	1	"C4N14_04315"	"HMPREF0946_RS02420"
2	2	1	"C4N14_04320"	"HMPREF0946_RS02425"
2	2	1	"C4N14_04325"	"HMPREF0946_RS02430"
2	2	1	"C4N14_04330"	"HMPREF0946_RS02435"
2	2	1	"C4N14_04340"	"HMPREF0946_RS02440"
2	2	1	"C4N14_04345"	"HMPREF0946_RS02445"
2	2	1	"C4N14_04350"	"HMPREF0946_RS02450"
2	2	1	"C4N14_04355"	"HMPREF0946_RS02455"
2	2	1	"C4N14_04360"	"HMPREF0946_RS02460"
2	2	1	"C4N14_04365"	"HMPREF0946_RS02465"
2	2	1	"C4N14_04370"	"HMPREF0946_RS02470"
2	2	1	"C4N14_04375"	"HMPREF0946_RS02475"
2	2	1	"C4N14_04380"	"HMPREF0946_RS02480"
2	2	1	"C4N14_04385"	"HMPREF0946_RS02485"
2	2	1	"C4N14_04390"	"HMPREF0946_RS02490"
2	2	1	"C4N14_04395"	"HMPREF0946_RS02495"
2	2	1	"C4N14_04400"	"HMPREF0946_RS02500"
2	2	1	"C4N14_04405"	"HMPREF0946_RS02505"
2	2	1	"C4N14_04410"	"HMPREF0946_RS02510"
2	2	1	"C4N14_04415"	"HMPREF0946_RS02515"
2	2	1	"C4N14_04420"	"HMPREF0946_RS02520"
2	2	1	"C4N14_04425"	"HMPREF0946_RS02525"
2	2	1	"C4N14_04455"	"HMPREF0946_RS02550"
2	2	1	"C4N14_04460"	"HMPREF0946_RS02555"
2	2	1	"C4N14_04465"	"HMPREF0946_RS02560"
2	2	1	"C4N14_04470"	"HMPREF0946_RS02565"
2	2	1	"C4N14_04475"	"HMPREF0946_RS02570"
2	2	1	"C4N14_04480"	"HMPREF0946_RS02575"
2	2	1	"C4N14_04485"	"HMPREF0946_RS02580"
2	2	1	"C4N14_04490"	"HMPREF0946_RS02585"
2	2	1	"C4N14_04495"	"HMPREF0946_RS02590"
2	2	1	"C4N14_04500"	"HMPREF0946_RS02595"
2	2	1	"C4N14_04505"	"HMPREF0946_RS02600"
2	2	1	"C4N14_04510"	"HMPREF0946_RS02605"
2	2	1	"C4N14_04515"	"HMPREF0946_RS02610"
2	2	1	"C4N14_04525"	"HMPREF0946_RS02615"
2	2	1	"C4N14_04535"	"HMPREF0946_RS02620"
2	2	1	"C4N14_04545"	"HMPREF0946_RS02630"
2	2	1	"C4N14_04550"	"HMPREF0946_RS02635"
2	2	1	"C4N14_04555"	"HMPREF0946_RS02640"
2	2	1	"C4N14_04560"	"HMPREF0946_RS02645"
2	2	1	"C4N14_04570"	"HMPREF0946_RS02665"
2	2	1	"C4N14_04575"	"HMPREF0946_RS02670"
2	2	1	"C4N14_04580"	"HMPREF0946_RS02675"
2	2	1	"C4N14_04585"	"HMPREF0946_RS02680"
2	2	1	"C4N14_04590"	"HMPREF0946_RS02695"
2	2	1	"C4N14_04595"	"HMPREF0946_RS02700"
2	2	1	"C4N14_04600"	"HMPREF0946_RS02705"
2	2	1	"C4N14_04605"	"HMPREF0946_RS02710"
2	2	1	"C4N14_04635"	"HMPREF0946_RS02740"
2	2	1	"C4N14_04645"	"HMPREF0946_RS02745"
2	2	1	"C4N14_04650"	"HMPREF0946_RS02750"
2	2	1	"C4N14_04655"	"HMPREF0946_RS02755"
2	2	1	"C4N14_04660"	"HMPREF0946_RS02760"
2	2	1	"C4N14_04665"	"HMPREF0946_RS08600"
2	2	1	"C4N14_04670"	"HMPREF0946_RS08595"
2	2	1	"C4N14_04675"	"HMPREF0946_RS08590"
2	2	1	"C4N14_04680"	"HMPREF0946_RS08585"
2	2	1	"C4N14_04685"	"HMPREF0946_RS08580"
2	2	1	"C4N14_04690"	"HMPREF0946_RS08575"
2	2	1	"C4N14_04695"	"HMPREF0946_RS08570"
2	2	1	"C4N14_04700"	"HMPREF0946_RS08565"
2	2	1	"C4N14_04705"	"HMPREF0946_RS08560"
2	2	1	"C4N14_04710"	"HMPREF0946_RS08555"
2	2	1	"C4N14_04735"	"HMPREF0946_RS08540"
2	2	1	"C4N14_04740"	"HMPREF0946_RS08535"
2	2	1	"C4N14_04745"	"HMPREF0946_RS08530"
2	2	1	"C4N14_04750"	"HMPREF0946_RS08525"
2	2	1	"C4N14_04755"	"HMPREF0946_RS08520"
2	2	1	"C4N14_04760"	"HMPREF0946_RS08515"
2	2	1	"C4N14_04765"	"HMPREF0946_RS08510"
2	2	1	"C4N14_04770"	"HMPREF0946_RS08505"
2	2	1	"C4N14_04775"	"HMPREF0946_RS08500"
2	2	1	"C4N14_04780"	"HMPREF0946_RS08495"
2	2	1	"C4N14_04785"	"HMPREF0946_RS08490"
2	2	1	"C4N14_04790"	"HMPREF0946_RS08485"
2	2	1	"C4N14_04795"	"HMPREF0946_RS08480"
2	2	1	"C4N14_04810"	"HMPREF0946_RS08470"
2	2	1	"C4N14_04815"	"HMPREF0946_RS08465"
2	2	1	"C4N14_04820"	"HMPREF0946_RS08460"
2	2	1	"C4N14_04825"	"HMPREF0946_RS08445"
2	2	1	"C4N14_04830"	"HMPREF0946_RS08440"
2	2	1	"C4N14_04835"	"HMPREF0946_RS08435"
2	2	1	"C4N14_04840"	"HMPREF0946_RS08430"
2	2	1	"C4N14_04845"	"HMPREF0946_RS08425"
2	2	1	"C4N14_04850"	"HMPREF0946_RS08420"
2	2	1	"C4N14_04855"	"HMPREF0946_RS08415"
2	2	1	"C4N14_04860"	"HMPREF0946_RS08410"
2	2	1	"C4N14_04875"	"HMPREF0946_RS08405"
2	2	1	"C4N14_04900"	"HMPREF0946_RS08400"
2	2	1	"C4N14_04905"	"HMPREF0946_RS08395"
2	2	1	"C4N14_04910"	"HMPREF0946_RS08390"
2	2	1	"C4N14_04915"	"HMPREF0946_RS08385"
2	2	1	"C4N14_04920"	"HMPREF0946_RS08380"
2	2	1	"C4N14_04925"	"HMPREF0946_RS08375"
2	2	1	"C4N14_04930"	"HMPREF0946_RS08355"
2	2	1	"C4N14_04935"	"HMPREF0946_RS08350"
2	2	1	"C4N14_04985"	"HMPREF0946_RS08340"
2	2	1	"C4N14_04990"	"HMPREF0946_RS08325"
2	2	1	"C4N14_04995"	"HMPREF0946_RS08320"
2	2	1	"C4N14_05000"	"HMPREF0946_RS08285"
2	2	1	"C4N14_05005"	"HMPREF0946_RS08280"
2	2	1	"C4N14_05010"	"HMPREF0946_RS08275"
2	2	1	"C4N14_05025"	"HMPREF0946_RS07915"
2	2	1	"C4N14_05030"	"HMPREF0946_RS07910"
2	2	1	"C4N14_05035"	"HMPREF0946_RS07905"
2	2	1	"C4N14_05040"	"HMPREF0946_RS07900"
2	2	1	"C4N14_05045"	"HMPREF0946_RS07895"
2	2	1	"C4N14_05050"	"HMPREF0946_RS07890"
2	2	1	"C4N14_05055"	"HMPREF0946_RS07885"
2	2	1	"C4N14_05060"	"HMPREF0946_RS07880"
2	2	1	"C4N14_05065"	"HMPREF0946_RS07875"
2	2	1	"C4N14_05070"	"HMPREF0946_RS07870"
2	2	1	"C4N14_05075"	"HMPREF0946_RS07865"
2	2	1	"C4N14_05080"	"HMPREF0946_RS07860"
2	2	1	"C4N14_05085"	"HMPREF0946_RS07855"
2	2	1	"C4N14_05090"	"HMPREF0946_RS07850"
2	2	1	"C4N14_05100"	"HMPREF0946_RS07845"
2	2	1	"C4N14_05105"	"HMPREF0946_RS07840"
2	2	1	"C4N14_05110"	"HMPREF0946_RS07835"
2	2	1	"C4N14_05115"	"HMPREF0946_RS07830"
2	2	1	"C4N14_05120"	"HMPREF0946_RS07825"
2	2	1	"C4N14_05125"	"HMPREF0946_RS07820"
2	2	1	"C4N14_05130"	"HMPREF0946_RS07815"
2	2	1	"C4N14_05135"	"HMPREF0946_RS07810"
2	2	1	"C4N14_05140"	"HMPREF0946_RS07805"
2	2	1	"C4N14_05145"	"HMPREF0946_RS07800"
2	2	1	"C4N14_05150"	"HMPREF0946_RS07795"
2	2	1	"C4N14_05155"	"HMPREF0946_RS07790"
2	2	1	"C4N14_05170"	"HMPREF0946_RS07780"
2	2	1	"C4N14_05175"	"HMPREF0946_RS07775"
2	2	1	"C4N14_05180"	"HMPREF0946_RS07770"
2	2	1	"C4N14_05185"	"HMPREF0946_RS07765"
2	2	1	"C4N14_05190"	"HMPREF0946_RS07760"
2	2	1	"C4N14_05195"	"HMPREF0946_RS07755"
2	2	1	"C4N14_05200"	"HMPREF0946_RS07750"
2	2	1	"C4N14_05205"	"HMPREF0946_RS07745"
2	2	1	"C4N14_05210"	"HMPREF0946_RS07740"
2	2	1	"C4N14_05215"	"HMPREF0946_RS07735"
2	2	1	"C4N14_05220"	"HMPREF0946_RS07730"
2	2	1	"C4N14_05225"	"HMPREF0946_RS07725"
2	2	1	"C4N14_05230"	"HMPREF0946_RS07720"
2	2	1	"C4N14_05235"	"HMPREF0946_RS07715"
2	2	1	"C4N14_05240"	"HMPREF0946_RS07705"
2	2	1	"C4N14_05245"	"HMPREF0946_RS07700"
2	2	1	"C4N14_05250"	"HMPREF0946_RS07695"
2	2	1	"C4N14_05260"	"HMPREF0946_RS07690"
2	2	1	"C4N14_05265"	"HMPREF0946_RS07685"
2	2	1	"C4N14_05270"	"HMPREF0946_RS07680"
2	2	1	"C4N14_05275"	"HMPREF0946_RS07675"
2	2	1	"C4N14_05280"	"HMPREF0946_RS07670"
2	2	1	"C4N14_05285"	"HMPREF0946_RS07665"
2	2	1	"C4N14_05290"	"HMPREF0946_RS07660"
2	2	1	"C4N14_05295"	"HMPREF0946_RS07655"
2	2	1	"C4N14_05300"	"HMPREF0946_RS07650"
2	2	1	"C4N14_05305"	"HMPREF0946_RS07645"
2	2	1	"C4N14_05310"	"HMPREF0946_RS07640"
2	2	1	"C4N14_05315"	"HMPREF0946_RS07635"
2	2	1	"C4N14_05320"	"HMPREF0946_RS07630"
2	2	1	"C4N14_05325"	"HMPREF0946_RS07625"
2	2	1	"C4N14_05330"	"HMPREF0946_RS07620"
2	2	1	"C4N14_05335"	"HMPREF0946_RS07615"
2	2	1	"C4N14_05340"	"HMPREF0946_RS07610"
2	2	1	"C4N14_05345"	"HMPREF0946_RS07605"
2	2	1	"C4N14_05350"	"HMPREF0946_RS07600"
2	2	1	"C4N14_05360"	"HMPREF0946_RS07595"
2	2	1	"C4N14_05365"	"HMPREF0946_RS07590"
2	2	1	"C4N14_05370"	"HMPREF0946_RS07585"
2	2	1	"C4N14_05375"	"HMPREF0946_RS07580"
2	2	1	"C4N14_05380"	"HMPREF0946_RS07575"
2	2	1	"C4N14_05385"	"HMPREF0946_RS07570"
2	2	1	"C4N14_05390"	"HMPREF0946_RS11175"
2	2	1	"C4N14_05425"	"HMPREF0946_RS07315"
2	2	1	"C4N14_05430"	"HMPREF0946_RS07310"
2	2	1	"C4N14_05435"	"HMPREF0946_RS07305"
2	2	1	"C4N14_05440"	"HMPREF0946_RS07300"
2	2	1	"C4N14_05445"	"HMPREF0946_RS07295"
2	2	1	"C4N14_05450"	"HMPREF0946_RS07290"
2	2	1	"C4N14_05455"	"HMPREF0946_RS07285"
2	2	1	"C4N14_05460"	"HMPREF0946_RS07280"
2	2	1	"C4N14_05465"	"HMPREF0946_RS07275"
2	2	1	"C4N14_05470"	"HMPREF0946_RS07270"
2	2	1	"C4N14_05475"	"HMPREF0946_RS07265"
2	2	1	"C4N14_05480"	"HMPREF0946_RS07260"
2	2	1	"C4N14_05485"	"HMPREF0946_RS07255"
2	2	1	"C4N14_05490"	"HMPREF0946_RS07250"
2	2	1	"C4N14_05495"	"HMPREF0946_RS07245"
2	2	1	"C4N14_05500"	"HMPREF0946_RS07240"
2	2	1	"C4N14_05505"	"HMPREF0946_RS07235"
2	2	1	"C4N14_05510"	"HMPREF0946_RS07230"
2	2	1	"C4N14_05515"	"HMPREF0946_RS07225"
2	2	1	"C4N14_05520"	"HMPREF0946_RS07220"
2	2	1	"C4N14_05525"	"HMPREF0946_RS07215"
2	2	1	"C4N14_05535"	"HMPREF0946_RS07210"
2	2	1	"C4N14_05540"	"HMPREF0946_RS07205"
2	2	1	"C4N14_05545"	"HMPREF0946_RS07200"
2	2	1	"C4N14_05550"	"HMPREF0946_RS07195"
2	2	1	"C4N14_05570"	"HMPREF0946_RS07190"
2	2	1	"C4N14_05575"	"HMPREF0946_RS07185"
2	2	1	"C4N14_05580"	"HMPREF0946_RS07180"
2	2	1	"C4N14_05585"	"HMPREF0946_RS07175"
2	2	1	"C4N14_05590"	"HMPREF0946_RS11170"
2	2	1	"C4N14_05595"	"HMPREF0946_RS07165"
2	2	1	"C4N14_05600"	"HMPREF0946_RS07160"
2	2	1	"C4N14_05605"	"HMPREF0946_RS07155"
2	2	1	"C4N14_05610"	"HMPREF0946_RS07150"
2	2	1	"C4N14_05615"	"HMPREF0946_RS07145"
2	2	1	"C4N14_05620"	"HMPREF0946_RS07140"
2	2	1	"C4N14_05625"	"HMPREF0946_RS07135"
2	2	1	"C4N14_05630"	"HMPREF0946_RS11505"
2	2	1	"C4N14_05640"	"HMPREF0946_RS07125"
2	2	1	"C4N14_05660"	"HMPREF0946_RS07120"
2	2	1	"C4N14_05665"	"HMPREF0946_RS07115"
2	2	1	"C4N14_05670"	"HMPREF0946_RS07110"
2	2	1	"C4N14_05675"	"HMPREF0946_RS07105"
2	2	1	"C4N14_05680"	"HMPREF0946_RS07100"
2	2	1	"C4N14_05685"	"HMPREF0946_RS07095"
2	2	1	"C4N14_05690"	"HMPREF0946_RS07090"
2	2	1	"C4N14_05695"	"HMPREF0946_RS07085"
2	2	1	"C4N14_05700"	"HMPREF0946_RS07080"
2	2	1	"C4N14_05705"	"HMPREF0946_RS07075"
2	2	1	"C4N14_05710"	"HMPREF0946_RS07070"
2	2	1	"C4N14_05715"	"HMPREF0946_RS07065"
2	2	1	"C4N14_05720"	"HMPREF0946_RS07060"
2	2	1	"C4N14_05735"	"HMPREF0946_RS07045"
2	2	1	"C4N14_05740"	"HMPREF0946_RS07015"
2	2	1	"C4N14_05745"	"HMPREF0946_RS07005"
2	2	1	"C4N14_05750"	"HMPREF0946_RS06995"
2	2	1	"C4N14_05755"	"HMPREF0946_RS06990"
2	2	1	"C4N14_05760"	"HMPREF0946_RS06985"
2	2	1	"C4N14_05765"	"HMPREF0946_RS06980"
2	2	1	"C4N14_05770"	"HMPREF0946_RS06975"
2	2	1	"C4N14_05775"	"HMPREF0946_RS06970"
2	2	1	"C4N14_05780"	"HMPREF0946_RS06965"
2	2	1	"C4N14_05785"	"HMPREF0946_RS06960"
2	2	1	"C4N14_05790"	"HMPREF0946_RS06955"
2	2	1	"C4N14_05795"	"HMPREF0946_RS06950"
2	2	1	"C4N14_05800"	"HMPREF0946_RS06945"
2	2	1	"C4N14_05805"	"HMPREF0946_RS06940"
2	2	1	"C4N14_05810"	"HMPREF0946_RS06935"
2	2	1	"C4N14_05815"	"HMPREF0946_RS06930"
2	2	1	"C4N14_05820"	"HMPREF0946_RS06925"
2	2	1	"C4N14_05825"	"HMPREF0946_RS06920"
2	2	1	"C4N14_05830"	"HMPREF0946_RS06915"
2	2	1	"C4N14_05835"	"HMPREF0946_RS06910"
2	2	1	"C4N14_05840"	"HMPREF0946_RS06905"
2	2	1	"C4N14_05845"	"HMPREF0946_RS06900"
2	2	1	"C4N14_05850"	"HMPREF0946_RS06895"
2	2	1	"C4N14_05855"	"HMPREF0946_RS06890"
2	2	1	"C4N14_05860"	"HMPREF0946_RS06885"
2	2	1	"C4N14_05865"	"HMPREF0946_RS06880"
2	2	1	"C4N14_05870"	"HMPREF0946_RS06875"
2	2	1	"C4N14_05875"	"HMPREF0946_RS06870"
2	2	1	"C4N14_05880"	"HMPREF0946_RS06865"
2	2	1	"C4N14_05900"	"HMPREF0946_RS06855"
2	2	1	"C4N14_05905"	"HMPREF0946_RS06830"
2	2	1	"C4N14_05935"	"HMPREF0946_RS06840"
2	2	1	"C4N14_05970"	"HMPREF0946_RS06805"
2	2	1	"C4N14_05975"	"HMPREF0946_RS06800"
2	2	1	"C4N14_05980"	"HMPREF0946_RS06795"
2	2	1	"C4N14_05985"	"HMPREF0946_RS06790"
2	2	1	"C4N14_05990"	"HMPREF0946_RS06785"
2	2	1	"C4N14_06000"	"HMPREF0946_RS06780"
2	2	1	"C4N14_06005"	"HMPREF0946_RS06775"
2	2	1	"C4N14_06010"	"HMPREF0946_RS06770"
2	2	1	"C4N14_06020"	"HMPREF0946_RS06750"
2	2	1	"C4N14_06025"	"HMPREF0946_RS06745"
2	2	1	"C4N14_06030"	"HMPREF0946_RS06730"
2	2	1	"C4N14_06035"	"HMPREF0946_RS06725"
2	2	1	"C4N14_06040"	"HMPREF0946_RS06720"
2	2	1	"C4N14_06045"	"HMPREF0946_RS06715"
2	2	1	"C4N14_06050"	"HMPREF0946_RS06710"
2	2	1	"C4N14_06055"	"HMPREF0946_RS06705"
2	2	1	"C4N14_06060"	"HMPREF0946_RS06700"
2	2	1	"C4N14_06065"	"HMPREF0946_RS06695"
2	2	1	"C4N14_06070"	"HMPREF0946_RS06690"
2	2	1	"C4N14_06075"	"HMPREF0946_RS06685"
2	2	1	"C4N14_06080"	"HMPREF0946_RS06680"
2	2	1	"C4N14_06085"	"HMPREF0946_RS06675"
2	2	1	"C4N14_06090"	"HMPREF0946_RS06670"
2	2	1	"C4N14_06095"	"HMPREF0946_RS06665"
2	2	1	"C4N14_06100"	"HMPREF0946_RS06660"
2	2	1	"C4N14_06105"	"HMPREF0946_RS06655"
2	2	1	"C4N14_06110"	"HMPREF0946_RS06650"
2	2	1	"C4N14_06115"	"HMPREF0946_RS06645"
2	2	1	"C4N14_06120"	"HMPREF0946_RS06640"
2	2	1	"C4N14_06125"	"HMPREF0946_RS06635"
2	2	1	"C4N14_06130"	"HMPREF0946_RS06630"
2	2	1	"C4N14_06135"	"HMPREF0946_RS06475"
2	2	1	"C4N14_06165"	"HMPREF0946_RS06470"
2	2	1	"C4N14_06170"	"HMPREF0946_RS06465"
2	2	1	"C4N14_06175"	"HMPREF0946_RS06460"
2	2	1	"C4N14_06180"	"HMPREF0946_RS06455"
2	2	1	"C4N14_06185"	"HMPREF0946_RS06450"
2	2	1	"C4N14_06190"	"HMPREF0946_RS06445"
2	2	1	"C4N14_06195"	"HMPREF0946_RS06440"
2	2	1	"C4N14_06200"	"HMPREF0946_RS06435"
2	2	1	"C4N14_06260"	"HMPREF0946_RS06430"
2	2	1	"C4N14_06265"	"HMPREF0946_RS06425"
2	2	1	"C4N14_06270"	"HMPREF0946_RS06420"
2	2	1	"C4N14_06275"	"HMPREF0946_RS06415"
2	2	1	"C4N14_06280"	"HMPREF0946_RS06410"
2	2	1	"C4N14_06285"	"HMPREF0946_RS06405"
2	2	1	"C4N14_06290"	"HMPREF0946_RS06400"
2	2	1	"C4N14_06295"	"HMPREF0946_RS06395"
2	2	1	"C4N14_06300"	"HMPREF0946_RS06390"
2	2	1	"C4N14_06305"	"HMPREF0946_RS06385"
